,avgExp,avglHC,avgHC1,avgHC2,avgHC3,avgHCx,pctExp,pctlHC,pctHC1,pctHC2,pctHC3,pctHCx
atg2b,0.000669245477922592,0,0,0.00144508670520231,0,0.00190114068441065,0.0669245477922592,0,0,0.144508670520231,0,0.190114068441065
gskip,0.151968047347536,0.204225352112676,0.22680412371134,0.119942196531792,0.108108108108108,0.100760456273764,14.0118712777363,17.6056338028169,21.6494845360825,10.8381502890173,10.2702702702703,9.6958174904943
npc2,0.193365677124968,0.352112676056338,0.134020618556701,0.124277456647399,0.259459459459459,0.096958174904943,17.4867351243675,29.5774647887324,13.4020618556701,11.7052023121387,23.2432432432432,9.50570342205323
npc2 (1 of many),0.000380228136882129,0,0,0,0,0.00190114068441065,0.0380228136882129,0,0,0,0,0.190114068441065
isca2,0.113157697736789,0.154929577464789,0.11340206185567,0.0895953757225433,0.0918918918918919,0.11596958174905,10.4568325643785,14.7887323943662,9.27835051546392,8.38150289017341,9.18918918918919,10.6463878326996
eml5,0.0320718636374235,0.0845070422535211,0,0.0260115606936416,0.027027027027027,0.0228136882129278,3.06634129331982,7.74647887323944,0,2.60115606936416,2.7027027027027,2.28136882129278
itpk1b,0.0577394202082692,0.112676056338028,0.0309278350515464,0.041907514450867,0.0594594594594595,0.0437262357414449,5.21439696734716,9.15492957746479,3.09278350515464,4.04624277456647,5.40540540540541,4.37262357414449
plk4,0.0117598400554587,0.0422535211267606,0.0103092783505155,0.00433526011560694,0,0.00190114068441065,0.894293864700802,2.8169014084507,1.03092783505155,0.433526011560694,0,0.190114068441065
hspa4l,0.128369035744296,0.133802816901408,0.164948453608247,0.11271676300578,0.0972972972972973,0.133079847908745,11.5363249809244,11.2676056338028,14.4329896907216,10.4046242774566,8.64864864864865,12.9277566539924
chmp3,0.0262170434416769,0.0211267605633803,0.0515463917525773,0.0187861271676301,0.00540540540540541,0.0342205323193916,2.59280261006365,2.11267605633803,5.15463917525773,1.73410404624277,0.540540540540541,3.42205323193916
reep1,0.00406418156845422,0.0140845070422535,0,0.00433526011560694,0,0.00190114068441065,0.406418156845422,1.40845070422535,0,0.433526011560694,0,0.190114068441065
mrpl35,0.116693187923344,0.161971830985915,0.103092783505155,0.0968208092485549,0.118918918918919,0.102661596958175,10.9466079278841,16.1971830985916,10.3092783505155,8.67052023121387,10.8108108108108,8.74524714828897
si:dkey-21a6.5,0.00604304341705164,0,0,0.00289017341040462,0.0216216216216216,0.00570342205323194,0.604304341705164,0,0,0.289017341040462,2.16216216216216,0.570342205323194
nt5c1ab,0,0,0,0,0,0,0,0,0,0,0,0
zfyve28,0.0218007995468742,0.0211267605633803,0.0206185567010309,0.023121387283237,0.027027027027027,0.0171102661596958,2.18007995468742,2.11267605633803,2.06185567010309,2.3121387283237,2.7027027027027,1.71102661596958
cfap99,0,0,0,0,0,0,0,0,0,0,0,0
rtkn2a,0.0267605633802817,0.133802816901408,0,0,0,0,2.11267605633803,10.5633802816901,0,0,0,0
znf365,0,0,0,0,0,0,0,0,0,0,0,0
egr2a.1,0.000289017341040462,0,0,0.00144508670520231,0,0,0.0289017341040462,0,0,0.144508670520231,0,0
fo704777.1,0,0,0,0,0,0,0,0,0,0,0,0
ahsa1b,0.0781577187894708,0.345070422535211,0,0.0158959537572254,0.0108108108108108,0.0190114068441065,4.85802540007384,19.7183098591549,0,1.58959537572254,1.08108108108108,1.90114068441065
zgc:66313,0.00248953178530643,0.00704225352112676,0,0,0.00540540540540541,0,0.248953178530643,0.704225352112676,0,0,0.540540540540541,0
msh4,0,0,0,0,0,0,0,0,0,0,0,0
ktn1,0.162461767417425,0.359154929577465,0.103092783505155,0.0708092485549133,0.210810810810811,0.0684410646387833,13.9191280206936,28.8732394366197,9.27835051546392,6.79190751445087,18.3783783783784,6.27376425855513
bx465227.1,0.0184485270225815,0.0563380281690141,0.0206185567010309,0.00578034682080925,0,0.00950570342205323,1.6659848181474,4.92957746478873,2.06185567010309,0.578034682080925,0,0.760456273764259
peli2,0.000380228136882129,0,0,0,0,0.00190114068441065,0.0380228136882129,0,0,0,0,0.190114068441065
tmem260,0.0114158247562015,0.028169014084507,0,0.00289017341040462,0.0108108108108108,0.0152091254752852,1.14158247562015,2.8169014084507,0,0.289017341040462,1.08108108108108,1.52091254752852
otx2,0.014193918324019,0.028169014084507,0.0103092783505155,0.00867052023121387,0.0162162162162162,0.00760456273764259,1.4193918324019,2.8169014084507,1.03092783505155,0.867052023121387,1.62162162162162,0.760456273764259
cr936482.1,0.0208711671904632,0,0.0103092783505155,0.0317919075144509,0.0432432432432432,0.0190114068441065,1.76595314134963,0,1.03092783505155,3.03468208092486,3.24324324324324,1.52091254752852
exoc5,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
ap5m1,0.0056379526297206,0.00704225352112676,0,0.00433526011560694,0.00540540540540541,0.0114068441064639,0.525772449283847,0.704225352112676,0,0.433526011560694,0.540540540540541,0.950570342205323
naa30,0.0659290293980564,0.140845070422535,0.0515463917525773,0.0375722543352601,0.0540540540540541,0.0456273764258555,5.96418216152773,11.9718309859155,4.12371134020619,3.75722543352601,5.40540540540541,4.56273764258555
slc35f4,0.000289017341040462,0,0,0.00144508670520231,0,0,0.0289017341040462,0,0,0.144508670520231,0,0
pgfb,0,0,0,0,0,0,0,0,0,0,0,0
cipca,0.00206185567010309,0,0.0103092783505155,0,0,0,0.206185567010309,0,1.03092783505155,0,0,0
zdhhc22,0,0,0,0,0,0,0,0,0,0,0,0
tmem63c,0.00423985834431011,0.00704225352112676,0,0.00144508670520231,0.0108108108108108,0.00190114068441065,0.423985834431011,0.704225352112676,0,0.144508670520231,1.08108108108108,0.190114068441065
ngb,0.0114203977323727,0.0140845070422535,0.0103092783505155,0.0158959537572254,0.00540540540540541,0.0114068441064639,1.14203977323727,1.40845070422535,1.03092783505155,1.58959537572254,0.540540540540541,1.14068441064639
fam161b,0.000867052023121387,0,0,0.00433526011560694,0,0,0.0867052023121387,0,0,0.433526011560694,0,0
coq6,0.0333470751963917,0.028169014084507,0.0515463917525773,0.0346820809248555,0.0162162162162162,0.0361216730038023,3.33470751963917,2.8169014084507,5.15463917525773,3.46820809248555,1.62162162162162,3.61216730038023
entpd5a,0,0,0,0,0,0,0,0,0,0,0,0
aldh6a1,0.088129500103356,0.211267605633803,0.0309278350515464,0.0520231213872832,0.102702702702703,0.0437262357414449,8.11255988643331,18.3098591549296,3.09278350515464,5.05780346820809,9.72972972972973,4.37262357414449
gstz1,0.0611556164397514,0.0774647887323944,0.0618556701030928,0.0534682080924855,0.0540540540540541,0.0589353612167301,6.01061428249466,7.74647887323944,6.18556701030928,5.20231213872832,5.40540540540541,5.51330798479087
zgc:163014,0,0,0,0,0,0,0,0,0,0,0,0
tmed8,0.0386972621141802,0.0845070422535211,0.0309278350515464,0.0260115606936416,0.0216216216216216,0.0304182509505703,3.86972621141802,8.45070422535211,3.09278350515464,2.60115606936416,2.16216216216216,3.04182509505703
noxred1,0,0,0,0,0,0,0,0,0,0,0,0
ttbk2a,0.00583701989751685,0.0140845070422535,0.0103092783505155,0.00289017341040462,0,0.00190114068441065,0.583701989751685,1.40845070422535,1.03092783505155,0.289017341040462,0,0.190114068441065
ganc,0.0041924103659889,0,0.0103092783505155,0.00144508670520231,0.00540540540540541,0.00380228136882129,0.419241036598889,0,1.03092783505155,0.144508670520231,0.540540540540541,0.380228136882129
capn3a,0.00422535211267606,0.0211267605633803,0,0,0,0,0.422535211267606,2.11267605633803,0,0,0,0
tmem179 (1 of many),0.23729980918497,0.591549295774647,0.144329896907217,0.122832369942196,0.227027027027027,0.100760456273764,19.3375334624235,43.6619718309859,12.3711340206186,11.849710982659,18.9189189189189,9.88593155893536
znf106a,0.0196219090572967,0.0422535211267606,0,0.0101156069364162,0.0324324324324324,0.0133079847908745,1.96219090572967,4.22535211267606,0,1.01156069364162,3.24324324324324,1.33079847908745
tmem206,0,0,0,0,0,0,0,0,0,0,0,0
nenf,0.00692719667481533,0.0140845070422535,0,0.00433526011560694,0.0162162162162162,0,0.692719667481533,1.40845070422535,0,0.433526011560694,1.62162162162162,0
tagapa,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
ezra,0,0,0,0,0,0,0,0,0,0,0,0
kcnk3b,0,0,0,0,0,0,0,0,0,0,0,0
marc2,0.00124728016000352,0,0,0.00433526011560694,0,0.00190114068441065,0.124728016000352,0,0,0.433526011560694,0,0.190114068441065
hhipl2,0,0,0,0,0,0,0,0,0,0,0,0
susd4,0.00389798248953179,0.0140845070422535,0,0,0.00540540540540541,0,0.389798248953179,1.40845070422535,0,0,0.540540540540541,0
bx088653.1,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-202f3.3,0.00984307029491431,0.00704225352112676,0,0.00433526011560694,0.0378378378378378,0,0.984307029491431,0.704225352112676,0,0.433526011560694,3.78378378378378,0
si:ch211-202f3.4,0,0,0,0,0,0,0,0,0,0,0,0
vcpkmt,0.019669536693912,0.028169014084507,0.0515463917525773,0.00722543352601156,0,0.0114068441064639,1.76076810238089,2.8169014084507,4.12371134020619,0.722543352601156,0,1.14068441064639
zgc:162184,0,0,0,0,0,0,0,0,0,0,0,0
arf6b,0.106626643268714,0.161971830985915,0.0824742268041237,0.0910404624277456,0.0702702702702703,0.127376425855513,10.1908601175852,14.7887323943662,8.24742268041237,9.10404624277457,7.02702702702703,11.787072243346
aspg,0.0209575935742226,0.0422535211267606,0.0206185567010309,0.0158959537572254,0.0108108108108108,0.0152091254752852,1.95491428699972,3.52112676056338,2.06185567010309,1.58959537572254,1.08108108108108,1.52091254752852
dre-mir-203a,0,0,0,0,0,0,0,0,0,0,0,0
kif26ab,0.0028169014084507,0.0140845070422535,0,0,0,0,0.28169014084507,1.40845070422535,0,0,0,0
si:dkey-206p8.1,0.00456722796745438,0.0140845070422535,0,0.00144508670520231,0.00540540540540541,0.00190114068441065,0.456722796745438,1.40845070422535,0,0.144508670520231,0.540540540540541,0.190114068441065
cu137681.5,0,0,0,0,0,0,0,0,0,0,0,0
cu137681.3,0,0,0,0,0,0,0,0,0,0,0,0
cabz01056321.1,0.0113925580781995,0,0,0.0303468208092485,0,0.026615969581749,1.11035407371591,0,0,2.89017341040462,0,2.6615969581749
zgc:103755,0.00108108108108108,0,0,0,0.00540540540540541,0,0.108108108108108,0,0,0,0.540540540540541,0
si:dkeyp-47f9.4,0.000289017341040462,0,0,0.00144508670520231,0,0,0.0289017341040462,0,0,0.144508670520231,0,0
alk,0.00124728016000352,0,0,0.00433526011560694,0,0.00190114068441065,0.124728016000352,0,0,0.433526011560694,0,0.190114068441065
slc39a9,0.0825713622750252,0.126760563380282,0.0927835051546392,0.0447976878612717,0.0648648648648649,0.0836501901140685,7.87049872517697,11.2676056338028,9.27835051546392,4.33526011560694,6.48648648648649,7.98479087452472
plekhd1,0.240075919502762,0.119718309859155,0.0515463917525773,0.281791907514451,0.686486486486486,0.0608365019011407,15.0365661540455,11.9718309859155,5.15463917525773,19.2196531791908,33.5135135135135,5.32319391634981
ccdc177,0.00339493609053163,0.0140845070422535,0,0.00289017341040462,0,0,0.339493609053163,1.40845070422535,0,0.289017341040462,0,0
smoc1,0,0,0,0,0,0,0,0,0,0,0,0
fp236356.1,0,0,0,0,0,0,0,0,0,0,0,0
kcnk5a,0,0,0,0,0,0,0,0,0,0,0,0
kif6,0,0,0,0,0,0,0,0,0,0,0,0
daam2,0.00178867884110748,0.00704225352112676,0,0,0,0.00190114068441065,0.178867884110748,0.704225352112676,0,0,0,0.190114068441065
lgals8 (1 of many),0,0,0,0,0,0,0,0,0,0,0,0
scaf8,0.00216890697798961,0.00704225352112676,0,0,0,0.00380228136882129,0.216890697798961,0.704225352112676,0,0,0,0.380228136882129
gnmt,0.00216216216216216,0,0,0,0.0108108108108108,0,0.216216216216216,0,0,0,1.08108108108108,0
si:ch1073-80i24.3,0,0,0,0,0,0,0,0,0,0,0,0
hs1bp3,0.00286975992218856,0.00704225352112676,0,0,0.00540540540540541,0.00190114068441065,0.286975992218856,0.704225352112676,0,0,0.540540540540541,0.190114068441065
cu499333.1,0,0,0,0,0,0,0,0,0,0,0,0
tiam2a,0.012828466435882,0.028169014084507,0,0.0245664739884393,0,0.0114068441064639,1.2828466435882,2.8169014084507,0,2.45664739884393,0,1.14068441064639
tfb1m,0.00543427999057576,0.0140845070422535,0,0.00578034682080925,0.00540540540540541,0.00190114068441065,0.543427999057576,1.40845070422535,0,0.578034682080925,0.540540540540541,0.190114068441065
zgc:113176,0.00473342704637681,0.0140845070422535,0,0.00578034682080925,0,0.00380228136882129,0.473342704637681,1.40845070422535,0,0.578034682080925,0,0.380228136882129
orc3,0.00595945615891883,0.0211267605633803,0,0.00867052023121387,0,0,0.595945615891883,2.11267605633803,0,0.867052023121387,0,0
cu855484.1,0.000380228136882129,0,0,0,0,0.00190114068441065,0.0380228136882129,0,0,0,0,0.190114068441065
mthfd1b,0.00310591874949117,0.0140845070422535,0,0.00144508670520231,0,0,0.310591874949117,1.40845070422535,0,0.144508670520231,0,0
znf292a,0.0582684430087289,0.197183098591549,0.0103092783505155,0.0289017341040462,0.0378378378378378,0.0171102661596958,5.54515416002782,18.3098591549296,1.03092783505155,2.89017341040462,3.78378378378378,1.71102661596958
cga,0.000289017341040462,0,0,0.00144508670520231,0,0,0.0289017341040462,0,0,0.144508670520231,0,0
fcf1,0.0300037278035114,0.0422535211267606,0.0103092783505155,0.0289017341040462,0.0324324324324324,0.0361216730038023,2.89226467224303,4.22535211267606,1.03092783505155,2.89017341040462,2.7027027027027,3.61216730038023
arel1,0.00312042498112522,0,0,0.00289017341040462,0.0108108108108108,0.00190114068441065,0.312042498112522,0,0,0.289017341040462,1.08108108108108,0.190114068441065
cu929037.1,0,0,0,0,0,0,0,0,0,0,0,0
cu929037.3,0,0,0,0,0,0,0,0,0,0,0,0
cu929037.2,0,0,0,0,0,0,0,0,0,0,0,0
zgc:171599,0.0185778459779087,0.028169014084507,0.0103092783505155,0.00867052023121387,0.0324324324324324,0.0133079847908745,1.85778459779087,2.8169014084507,1.03092783505155,0.867052023121387,3.24324324324324,1.33079847908745
zgc:113372,0.011698976003296,0.0352112676056338,0,0.00867052023121387,0.0108108108108108,0.00380228136882129,1.1698976003296,3.52112676056338,0,0.867052023121387,1.08108108108108,0.380228136882129
col12a1a,0.00733127086216722,0.0352112676056338,0,0.00144508670520231,0,0,0.310591874949117,1.40845070422535,0,0.144508670520231,0,0
cox7a2a,1.74670801585645,2.66901408450704,1.88659793814433,1.22832369942196,1.08648648648648,1.86311787072243,75.9717403190083,88.7323943661972,80.4123711340206,65.7514450867052,63.7837837837838,81.1787072243346
tmem30aa,0.100431097247417,0.147887323943662,0.0515463917525773,0.0578034682080925,0.178378378378378,0.0665399239543727,9.58638692799622,13.3802816901408,5.15463917525773,5.63583815028902,17.2972972972973,6.4638783269962
filip1a,0,0,0,0,0,0,0,0,0,0,0,0
zgc:113886,0.0028169014084507,0.0140845070422535,0,0,0,0,0.28169014084507,1.40845070422535,0,0,0,0
vps39,0.0284050205339828,0.0422535211267606,0.0309278350515464,0.0260115606936416,0.0162162162162162,0.026615969581749,2.81160031929423,4.22535211267606,3.09278350515464,2.45664739884393,1.62162162162162,2.6615969581749
cu655820.1,0.000669245477922592,0,0,0.00144508670520231,0,0.00190114068441065,0.0669245477922592,0,0,0.144508670520231,0,0.190114068441065
galnt16,0,0,0,0,0,0,0,0,0,0,0,0
jdp2a,0.00216216216216216,0,0,0,0.0108108108108108,0,0.216216216216216,0,0,0,1.08108108108108,0
fosaa,0.00248953178530643,0.00704225352112676,0,0,0.00540540540540541,0,0.248953178530643,0.704225352112676,0,0,0.540540540540541,0
acyp1,0.0713628394744136,0.112676056338028,0.0206185567010309,0.0736994219653179,0.0756756756756757,0.0741444866920152,6.79696196650088,11.2676056338028,2.06185567010309,6.21387283236994,7.02702702702703,7.41444866920152
zc2hc1c,0.00248953178530643,0.00704225352112676,0,0,0.00540540540540541,0,0.248953178530643,0.704225352112676,0,0,0.540540540540541,0
syncripl,0.0570336357363613,0.126760563380282,0.0824742268041237,0.0187861271676301,0.0324324324324324,0.0247148288973384,5.25192662826447,10.5633802816901,8.24742268041237,1.73410404624277,3.24324324324324,2.47148288973384
si:ch73-50f9.4,0,0,0,0,0,0,0,0,0,0,0,0
otofb,0,0,0,0,0,0,0,0,0,0,0,0
znf982,0.00385963020742798,0.00704225352112676,0,0.00144508670520231,0.0108108108108108,0,0.385963020742798,0.704225352112676,0,0.144508670520231,1.08108108108108,0
si:ch211-235i11.5,0.0307690564028605,0.0492957746478873,0.0206185567010309,0.0216763005780347,0.0432432432432432,0.0190114068441065,2.93606056986352,4.22535211267606,2.06185567010309,2.16763005780347,4.32432432432432,1.90114068441065
si:ch211-235i11.4,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-235i11.6,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-235i11.7,0.00406959210387087,0,0.0103092783505155,0.00433526011560694,0,0.00570342205323194,0.406959210387087,0,1.03092783505155,0.433526011560694,0,0.570342205323194
si:ch211-235i11.3,0.00344779460426949,0.00704225352112676,0,0.00289017341040462,0.00540540540540541,0.00190114068441065,0.344779460426949,0.704225352112676,0,0.289017341040462,0.540540540540541,0.190114068441065
zgc:113377,0.00227550272734674,0.00704225352112676,0,0.00433526011560694,0,0,0.227550272734674,0.704225352112676,0,0.433526011560694,0,0
bmp4,0.0027785491263469,0.00704225352112676,0,0.00144508670520231,0.00540540540540541,0,0.27785491263469,0.704225352112676,0,0.144508670520231,0.540540540540541,0
ddhd1a,0.0267662770964008,0.0211267605633803,0.0309278350515464,0.0202312138728324,0.0216216216216216,0.0399239543726236,2.63860489595187,2.11267605633803,3.09278350515464,2.02312138728324,2.16216216216216,3.80228136882129
fermt2,0.00108108108108108,0,0,0,0.00540540540540541,0,0.108108108108108,0,0,0,0.540540540540541,0
stxbp6,0.000289017341040462,0,0,0.00144508670520231,0,0,0.0289017341040462,0,0,0.144508670520231,0,0
gjd2 (1 of many),0,0,0,0,0,0,0,0,0,0,0,0
aqr,0.00850184645796312,0.0211267605633803,0,0.00867052023121387,0.0108108108108108,0.00190114068441065,0.850184645796312,2.11267605633803,0,0.867052023121387,1.08108108108108,0.190114068441065
paplna,0.00689190404773822,0,0.0206185567010309,0.00433526011560694,0,0.00950570342205323,0.689190404773822,0,2.06185567010309,0.433526011560694,0,0.950570342205323
si:ch1073-469d17.2,0.156924068453346,0.0492957746478873,0.134020618556701,0.195086705202313,0.183783783783784,0.222433460076045,12.8293034074964,3.52112676056338,12.3711340206186,16.3294797687861,14.0540540540541,17.8707224334601
psen1,0.0740978521924006,0.140845070422535,0.0927835051546392,0.0346820809248555,0.0432432432432432,0.05893536121673,6.91120438059603,11.9718309859155,9.27835051546392,3.46820809248555,4.32432432432432,5.51330798479087
